date,ticker,adj_close
2000-07-24,XLY,110.41904606500222
2000-07-25,XLY,113.33212147114014
2000-07-26,XLY,112.57525044207519
2000-07-27,XLY,113.40269606200519
2000-07-28,XLY,110.65105408624545
2000-07-31,XLY,108.63752831132385
2000-08-01,XLY,110.61193203662225
2000-08-02,XLY,112.28537701398676
2000-08-03,XLY,112.99150216904295
2000-08-04,XLY,114.73352499864045
2000-08-07,XLY,113.15734075866007
2000-08-08,XLY,115.70440068730127
2000-08-09,XLY,114.17651429321707
2000-08-10,XLY,114.7127024213698
2000-08-11,XLY,119.04440043143892
2000-08-14,XLY,117.71013166389339
2000-08-15,XLY,119.87628667751117
2000-08-16,XLY,121.46682121618333
2000-08-17,XLY,120.66024507301698
2000-08-18,XLY,124.09210041079754
2000-08-21,XLY,122.65318252120163
2000-08-22,XLY,122.64242492084367
2000-08-23,XLY,123.73677808415388
2000-08-24,XLY,123.62948923831651
2000-08-25,XLY,128.87041078029534
2000-08-28,XLY,126.79362714840818
2000-08-29,XLY,129.58808120641658
2000-08-30,XLY,125.8171584338551
2000-08-31,XLY,121.14418677901571
2000-09-01,XLY,121.27715743155395
2000-09-04,XLY,122.5140418596457
2000-09-05,XLY,125.0025817055048
2000-09-06,XLY,127.74138926536651
2000-09-07,XLY,128.1306169188211
2000-09-08,XLY,129.02933489621032
2000-09-11,XLY,129.4961065333267
2000-09-12,XLY,132.1891646251106
2000-09-13,XLY,130.09794483429943
2000-09-14,XLY,129.01003436468005
2000-09-15,XLY,130.53127770953813
2000-09-18,XLY,132.4144353795437
2000-09-19,XLY,134.84642672208773
2000-09-20,XLY,134.7741662645342
2000-09-21,XLY,133.94214706204818
2000-09-22,XLY,135.24868900282166
2000-09-25,XLY,133.3534427175832
2000-09-26,XLY,136.37965809223593
2000-09-27,XLY,135.52910140625693
2000-09-28,XLY,135.08753329531686
2000-09-29,XLY,136.49096564730021
2000-10-02,XLY,135.23949025738102
2000-10-03,XLY,133.25174846257423
2000-10-04,XLY,135.3530668307397
2000-10-05,XLY,133.55120618410507
2000-10-06,XLY,134.06423226464688
2000-10-09,XLY,134.15562663895292
2000-10-10,XLY,130.87868876377308
2000-10-11,XLY,129.13012720771974
2000-10-12,XLY,129.78885304085213
2000-10-13,XLY,131.9755502691924
2000-10-16,XLY,130.70347875554654
2000-10-17,XLY,129.2318162996413
2000-10-18,XLY,130.367421313421
2000-10-19,XLY,131.80993108070302
2000-10-20,XLY,133.50163707776136
2000-10-23,XLY,133.94527328715472
2000-10-24,XLY,133.06138804418032
2000-10-25,XLY,134.50141678368715
2000-10-26,XLY,134.40553271719114
2000-10-27,XLY,135.65772091739353
2000-10-30,XLY,134.78337867356663
2000-10-31,XLY,134.46292477978835
2000-11-01,XLY,135.4724122137971
2000-11-02,XLY,131.88785088369767
2000-11-03,XLY,134.29763740392363
2000-11-06,XLY,134.26143241917714
2000-11-07,XLY,129.3994171294545
2000-11-08,XLY,129.74050066825208
2000-11-09,XLY,129.05017484566042
2000-11-10,XLY,127.3334862835955
2000-11-13,XLY,130.72624374171102
2000-11-14,XLY,132.23421485729023
2000-11-15,XLY,132.010572701935
2000-11-16,XLY,132.15814782771324
2000-11-17,XLY,132.67855196581382
2000-11-20,XLY,129.90258523561315
2000-11-21,XLY,134.55292248603365
2000-11-22,XLY,134.68555528523024
2000-11-23,XLY,138.00135621113253
2000-11-24,XLY,136.51593555500236
2000-11-27,XLY,137.63430874834003
2000-11-28,XLY,135.54998500564045
2000-11-29,XLY,130.5316632704993
2000-11-30,XLY,132.1550879028447
2000-12-01,XLY,132.54894055853288
2000-12-04,XLY,131.67464616413085
2000-12-05,XLY,125.97485568310442
2000-12-06,XLY,125.24279891551264
2000-12-07,XLY,125.7468323272014
2000-12-08,XLY,124.01667598763899
2000-12-11,XLY,124.28252263677086
2000-12-12,XLY,123.29228634813138
2000-12-13,XLY,121.3959737044896
2000-12-14,XLY,121.21574418699194
2000-12-15,XLY,117.8325641312259
2000-12-18,XLY,118.66385901312557
2000-12-19,XLY,118.86550855034388
2000-12-20,XLY,119.86806486020166
2000-12-21,XLY,121.7194067024606
2000-12-22,XLY,121.3613406727653
2000-12-25,XLY,117.16831558999476
2000-12-26,XLY,116.81740354286651
2000-12-27,XLY,115.10692095753272
2000-12-28,XLY,117.35587636005029
2000-12-29,XLY,116.82795879464258
2001-01-01,XLY,118.18239202828768
2001-01-02,XLY,120.53658513633054
2001-01-03,XLY,119.39755524871404
2001-01-04,XLY,119.56430799004882
2001-01-05,XLY,119.6738623014544
2001-01-08,XLY,123.26706354997381
2001-01-09,XLY,125.3988224428558
2001-01-10,XLY,123.69484586528759
2001-01-11,XLY,122.74832118537395
2001-01-12,XLY,122.04575496178887
2001-01-15,XLY,120.78927796031358
2001-01-16,XLY,120.33236988226652
2001-01-17,XLY,119.53910177650104
2001-01-18,XLY,119.64403957277212
2001-01-19,XLY,119.50924118606406
2001-01-22,XLY,121.39537999983186
2001-01-23,XLY,120.22588790316782
2001-01-24,XLY,117.64695526623181
2001-01-25,XLY,116.92818424919389
2001-01-26,XLY,116.02948691396217
2001-01-29,XLY,118.36004367822943
2001-01-30,XLY,119.73865241665116
2001-01-31,XLY,121.86055417917522
2001-02-01,XLY,123.47119745716795
2001-02-02,XLY,120.33909242250245
2001-02-05,XLY,119.03674752600901
2001-02-06,XLY,116.7464243636517
2001-02-07,XLY,119.23924707957765
2001-02-08,XLY,120.61952198700166
2001-02-09,XLY,121.30486872198307
2001-02-12,XLY,120.44342992230685
2001-02-13,XLY,119.76688061407836
2001-02-14,XLY,118.45885559384794
2001-02-15,XLY,119.52905741030901
2001-02-16,XLY,119.74060676100216
2001-02-19,XLY,120.89262257030242
2001-02-20,XLY,121.6121706263303
2001-02-21,XLY,122.99636321431053
2001-02-22,XLY,123.88887426220568
2001-02-23,XLY,125.75822294414753
2001-02-26,XLY,127.0453264519419
2001-02-27,XLY,126.2340477276076
2001-02-28,XLY,127.10414565897028
2001-03-01,XLY,127.67589604747076
2001-03-02,XLY,127.40505831432591
2001-03-05,XLY,127.42652186618054
2001-03-06,XLY,129.18635780118544
2001-03-07,XLY,130.16570420957504
2001-03-08,XLY,131.8303663555654
2001-03-09,XLY,131.95283210864605
2001-03-12,XLY,134.02844514305622
2001-03-13,XLY,135.46067272446922
2001-03-14,XLY,134.07681829684165
2001-03-15,XLY,133.49631688093092
2001-03-16,XLY,132.05654211528832
2001-03-19,XLY,130.23583594719577
2001-03-20,XLY,134.98883900064354
2001-03-21,XLY,138.05551751524266
2001-03-22,XLY,140.23798311930648
2001-03-23,XLY,141.12940399124997
2001-03-26,XLY,140.17665951381204
2001-03-27,XLY,138.19146170146766
2001-03-28,XLY,137.8631952255008
2001-03-29,XLY,136.6099772464822
2001-03-30,XLY,137.96088698687373
2001-04-02,XLY,138.29354880929387
2001-04-03,XLY,139.92451744176012
2001-04-04,XLY,140.42962827432416
2001-04-05,XLY,137.37827170951863
2001-04-06,XLY,137.1197396256965
2001-04-09,XLY,137.8792532194033
2001-04-10,XLY,138.43648119938408
2001-04-11,XLY,137.47902377912075
2001-04-12,XLY,136.64493679195894
2001-04-13,XLY,135.50178025744975
2001-04-16,XLY,132.5937353874528
2001-04-17,XLY,132.5953493417979
2001-04-18,XLY,134.0222727779522
2001-04-19,XLY,133.23432034239303
2001-04-20,XLY,131.11523315859066
2001-04-23,XLY,132.90407367403517
2001-04-24,XLY,135.3754424176476
2001-04-25,XLY,134.64233052500026
2001-04-26,XLY,133.0349370089015
2001-04-27,XLY,132.83296974583308
2001-04-30,XLY,133.3803357452453
2001-05-01,XLY,132.6422117231544
2001-05-02,XLY,129.96736465434867
2001-05-03,XLY,131.68182498141613
2001-05-04,XLY,132.1568235684596
2001-05-07,XLY,134.9460939580772
2001-05-08,XLY,135.0752663273276
2001-05-09,XLY,137.7865467223422
2001-05-10,XLY,137.42897374920693
2001-05-11,XLY,136.3888710814788
2001-05-14,XLY,135.54308896249447
2001-05-15,XLY,138.90901238570257
2001-05-16,XLY,138.6197137492137
2001-05-17,XLY,141.60671567271586
2001-05-18,XLY,140.80088330224285
2001-05-21,XLY,138.30022617007094
2001-05-22,XLY,139.64030133879658
2001-05-23,XLY,138.51542601409804
2001-05-24,XLY,139.1281714306246
2001-05-25,XLY,139.55398769699713
2001-05-28,XLY,139.95372285273115
2001-05-29,XLY,143.09621119907837
2001-05-30,XLY,143.63156386629424
2001-05-31,XLY,143.91603611299365
2001-06-01,XLY,143.29904948089575
2001-06-04,XLY,144.37966013151194
2001-06-05,XLY,145.29168690967674
2001-06-06,XLY,144.5794935509592
2001-06-07,XLY,146.45089137866137
2001-06-08,XLY,146.11294672660657
2001-06-11,XLY,147.29708552806682
2001-06-12,XLY,144.79299833542458
2001-06-13,XLY,146.61170852759105
2001-06-14,XLY,145.2832779494057
2001-06-15,XLY,146.6453691154841
2001-06-18,XLY,149.2105254076881
2001-06-19,XLY,150.081601357796
2001-06-20,XLY,152.44798404266186
2001-06-21,XLY,150.34824538073266
2001-06-22,XLY,150.24343841156661
2001-06-25,XLY,149.02057839144695
2001-06-26,XLY,147.78220550376554
2001-06-27,XLY,144.78654175057727
2001-06-28,XLY,144.99838596304525
2001-06-29,XLY,146.8723455961185
2001-07-02,XLY,149.41260342197407
2001-07-03,XLY,147.39725755418564
2001-07-04,XLY,146.52290172154989
2001-07-05,XLY,145.1517343984956
2001-07-06,XLY,143.6633817733273
2001-07-09,XLY,143.1575545544739
2001-07-10,XLY,143.251707560978
2001-07-11,XLY,142.75960824555628
2001-07-12,XLY,140.20940367117853
2001-07-13,XLY,142.07473625089762
2001-07-16,XLY,142.46621968613212
2001-07-17,XLY,143.26676199095198
2001-07-18,XLY,144.18168434432863
2001-07-19,XLY,145.4199794424647
2001-07-20,XLY,145.773396507822
2001-07-23,XLY,144.2325800939809
2001-07-24,XLY,147.21135282175715
2001-07-25,XLY,148.51889678211495
2001-07-26,XLY,146.82383313172778
2001-07-27,XLY,145.17555115686596
2001-07-30,XLY,149.10709305383273
2001-07-31,XLY,148.84607836540852
2001-08-01,XLY,147.57648616686137
2001-08-02,XLY,146.60284346643027
2001-08-03,XLY,147.53866190268977
2001-08-06,XLY,146.67156784051616
2001-08-07,XLY,146.98885663655952
2001-08-08,XLY,151.60873485599802
2001-08-09,XLY,148.5490624191546
2001-08-10,XLY,147.8120692203034
2001-08-13,XLY,147.9907289058907
2001-08-14,XLY,144.63468277044967
2001-08-15,XLY,145.68518764457278
2001-08-16,XLY,147.47938224164463
2001-08-17,XLY,144.8528056732812
2001-08-20,XLY,144.75433277399742
2001-08-21,XLY,145.16299435423846
2001-08-22,XLY,146.32890044450292
2001-08-23,XLY,151.64777432602315
2001-08-24,XLY,150.22751641325183
2001-08-27,XLY,151.35934040413477
2001-08-28,XLY,151.1642745575885
2001-08-29,XLY,150.62896258260835
2001-08-30,XLY,150.72106883917314
2001-08-31,XLY,151.6024411757681
2001-09-03,XLY,151.68193140059608
2001-09-04,XLY,152.29592379230803
2001-09-05,XLY,152.19444054122906
2001-09-06,XLY,150.3792492085741
2001-09-07,XLY,152.09084888092585
2001-09-10,XLY,154.23192379698014
2001-09-11,XLY,156.30905453274417
2001-09-12,XLY,157.7723061573925
2001-09-13,XLY,156.22320254918597
2001-09-14,XLY,154.3262833384194
2001-09-17,XLY,156.2695888633404
2001-09-18,XLY,153.8610223060159
2001-09-19,XLY,152.5327935728239
2001-09-20,XLY,156.9876363007388
2001-09-21,XLY,158.10862748922798
2001-09-24,XLY,158.50534429816824
2001-09-25,XLY,154.7307264910755
2001-09-26,XLY,153.42390799778286
2001-09-27,XLY,155.19172599812475
2001-09-28,XLY,152.23659664052659
2001-10-01,XLY,153.110459786289
2001-10-02,XLY,150.39611422768184
2001-10-03,XLY,149.2191883636223
2001-10-04,XLY,146.203358505766
2001-10-05,XLY,146.44552324044656
2001-10-08,XLY,143.24450109117691
2001-10-09,XLY,143.14261234996707
2001-10-10,XLY,144.41459757968798
2001-10-11,XLY,144.8543905167266
2001-10-12,XLY,145.80568932684474
2001-10-15,XLY,146.29998167246075
2001-10-16,XLY,146.1821447626001
2001-10-17,XLY,146.1078065194291
2001-10-18,XLY,146.7335107982336
2001-10-19,XLY,144.6868293032574
2001-10-22,XLY,143.9880405327557
2001-10-23,XLY,147.97373346688926
2001-10-24,XLY,148.98475455310668
2001-10-25,XLY,151.52725582810152
2001-10-26,XLY,152.27147991135064
2001-10-29,XLY,150.86411437071334
2001-10-30,XLY,150.31702373972252
2001-10-31,XLY,146.95038756899373
2001-11-01,XLY,149.7060531412393
2001-11-02,XLY,151.5500757406286
2001-11-05,XLY,149.94193832567294
2001-11-06,XLY,151.52569101461722
2001-11-07,XLY,152.94461083161315
2001-11-08,XLY,153.16172585603954
2001-11-09,XLY,154.190696978489
2001-11-12,XLY,155.41948860166016
2001-11-13,XLY,156.27416129539307
2001-11-14,XLY,156.64909137644466
2001-11-15,XLY,156.88915536303108
2001-11-16,XLY,155.77797363507094
2001-11-19,XLY,157.72373799607567
2001-11-20,XLY,161.97690077728922
2001-11-21,XLY,159.65816644230978
2001-11-22,XLY,159.7942009454861
2001-11-23,XLY,158.48154232947547
2001-11-26,XLY,159.70309328247635
2001-11-27,XLY,160.67045724414334
2001-11-28,XLY,161.02089347765641
2001-11-29,XLY,159.82943385948838
2001-11-30,XLY,158.89556124494703
2001-12-03,XLY,157.36715883842376
2001-12-04,XLY,153.8847993735416
2001-12-05,XLY,156.4695098174771
2001-12-06,XLY,157.9223573882418
2001-12-07,XLY,160.7048071980817
2001-12-10,XLY,160.02844852962875
2001-12-11,XLY,161.13315219698268
2001-12-12,XLY,159.3996497507697
2001-12-13,XLY,158.26582910504445
2001-12-14,XLY,162.67976769580392
2001-12-17,XLY,161.94293495735974
2001-12-18,XLY,164.05028104774544
2001-12-19,XLY,164.66159009118834
2001-12-20,XLY,161.71514445910938
2001-12-21,XLY,161.49161640689175
2001-12-24,XLY,162.36514924608744
2001-12-25,XLY,163.96180591951227
2001-12-26,XLY,160.19473806223135
2001-12-27,XLY,158.2247556241013
2001-12-28,XLY,158.93901927067338
2001-12-31,XLY,157.03538942499696
2002-01-01,XLY,159.65143458037318
2002-01-02,XLY,159.58334772667183
2002-01-03,XLY,160.67754927459436
2002-01-04,XLY,163.52053679908627
2002-01-07,XLY,160.97799028789183
2002-01-08,XLY,162.03003926943046
2002-01-09,XLY,162.3835171676048
2002-01-10,XLY,162.80325978464367
2002-01-11,XLY,162.38654768151815
2002-01-14,XLY,162.79362992207817
2002-01-15,XLY,156.6753631605686
2002-01-16,XLY,159.33860504442322
2002-01-17,XLY,156.60897501500665
2002-01-18,XLY,160.39245951009846
2002-01-21,XLY,158.453498781407
2002-01-22,XLY,156.44815452871254
2002-01-23,XLY,157.3512490239906
2002-01-24,XLY,157.97992052213766
2002-01-25,XLY,158.98784537474816
2002-01-28,XLY,159.8141190127521
2002-01-29,XLY,159.580577687828
2002-01-30,XLY,158.86944051018824
2002-01-31,XLY,160.16145225158814
2002-02-01,XLY,158.76570737716557
2002-02-04,XLY,159.07953872570442
2002-02-05,XLY,155.61471384748438
2002-02-06,XLY,156.20047276227686
2002-02-07,XLY,156.4661206840075
2002-02-08,XLY,156.44343674351205
2002-02-11,XLY,160.07814598210496
2002-02-12,XLY,163.34003030080225
2002-02-13,XLY,165.39354996643067
2002-02-14,XLY,167.42423414643312
2002-02-15,XLY,167.72499904552305
2002-02-18,XLY,168.47528968925292
2002-02-19,XLY,169.50963643278172
2002-02-20,XLY,170.93393368215618
2002-02-21,XLY,171.16336424060498
2002-02-22,XLY,172.46362166628222
2002-02-25,XLY,172.67955523186433
2002-02-26,XLY,173.71426503926358
2002-02-27,XLY,175.90562695441446
2002-02-28,XLY,174.45464319646732
2002-03-01,XLY,174.8296732874118
2002-03-04,XLY,175.07476775231027
2002-03-05,XLY,172.80089508066484
2002-03-06,XLY,176.0801615131416
2002-03-07,XLY,174.2367689046788
2002-03-08,XLY,177.64081163185304
2002-03-11,XLY,174.58335497706628
2002-03-12,XLY,171.2289364538476
2002-03-13,XLY,170.5369648519395
2002-03-14,XLY,171.50480311768413
2002-03-15,XLY,172.46543949322088
2002-03-18,XLY,175.5103720907528
2002-03-19,XLY,173.80067798137503
2002-03-20,XLY,176.01272278305643
2002-03-21,XLY,172.26164600104437
2002-03-22,XLY,170.13976477040939
2002-03-25,XLY,169.6156018280432
2002-03-26,XLY,167.23092000053882
2002-03-27,XLY,168.5125197218477
2002-03-28,XLY,167.1338351728791
2002-03-29,XLY,169.4335931584935
2002-04-01,XLY,171.4596946147087
2002-04-02,XLY,170.00254977834663
2002-04-03,XLY,169.2795099398925
2002-04-04,XLY,169.14667047671315
2002-04-05,XLY,172.2728720805132
2002-04-08,XLY,170.20591796769403
2002-04-09,XLY,165.00971870001712
2002-04-10,XLY,164.1529670904791
2002-04-11,XLY,162.23252747554693
2002-04-12,XLY,159.04168925829998
2002-04-15,XLY,159.02727254533366
2002-04-16,XLY,156.64005953724404
2002-04-17,XLY,157.4041140893312
2002-04-18,XLY,154.98087683302302
2002-04-19,XLY,161.21946665594876
2002-04-22,XLY,163.5592826954358
2002-04-23,XLY,162.04528413315512
2002-04-24,XLY,160.46411883111475
2002-04-25,XLY,160.12472257804816
2002-04-26,XLY,161.75573706266158
2002-04-29,XLY,160.86409381257963
2002-04-30,XLY,158.47386092736696
2002-05-01,XLY,155.52256362778763
2002-05-02,XLY,155.54569517738486
2002-05-03,XLY,154.12297715958167
2002-05-06,XLY,154.76277750232384
2002-05-07,XLY,150.5299010476202
2002-05-08,XLY,151.53390338433167
2002-05-09,XLY,150.9518299463197
2002-05-10,XLY,147.54743285875733
2002-05-13,XLY,148.3149378882494
2002-05-14,XLY,149.35562374200012
2002-05-15,XLY,147.82884263480798
2002-05-16,XLY,149.15752037160337
2002-05-17,XLY,146.54458301523928
2002-05-20,XLY,142.2187842488506
2002-05-21,XLY,141.95587662761574
2002-05-22,XLY,140.3557791970012
2002-05-23,XLY,138.1161802653674
2002-05-24,XLY,139.2179777503615
2002-05-27,XLY,139.6695033205075
2002-05-28,XLY,142.78982382391385
2002-05-29,XLY,143.63666479696386
2002-05-30,XLY,144.74826063946887
2002-05-31,XLY,143.14253859225136
2002-06-03,XLY,139.20194944580513
2002-06-04,XLY,142.94900765027364
2002-06-05,XLY,143.94093844039244
2002-06-06,XLY,147.08589406431133
2002-06-07,XLY,144.86199179043092
2002-06-10,XLY,146.8619594113197
2002-06-11,XLY,147.4827536646602
2002-06-12,XLY,149.62934006369218
2002-06-13,XLY,150.84248879970744
2002-06-14,XLY,150.44601316155226
2002-06-17,XLY,151.06597431455597
2002-06-18,XLY,150.42168165402043
2002-06-19,XLY,152.1571189098489
2002-06-20,XLY,150.62329986425485
2002-06-21,XLY,149.28925903103877
2002-06-24,XLY,149.03123891128027
2002-06-25,XLY,150.30847075494503
2002-06-26,XLY,150.47412235278236
2002-06-27,XLY,149.88366795088385
2002-06-28,XLY,152.05308237330274
2002-07-01,XLY,153.30236666938507
2002-07-02,XLY,152.43411204838569
2002-07-03,XLY,150.40620505373863
2002-07-04,XLY,150.11668161740047
2002-07-05,XLY,148.94260574633057
2002-07-08,XLY,147.48743790861633
2002-07-09,XLY,149.0163251956226
2002-07-10,XLY,151.31522443672424
2002-07-11,XLY,151.2564655125109
2002-07-12,XLY,151.30506473299897
2002-07-15,XLY,149.89089679178045
2002-07-16,XLY,147.85594586202643
2002-07-17,XLY,149.47992543818756
2002-07-18,XLY,147.04689676404448
2002-07-19,XLY,145.9047667004886
2002-07-22,XLY,144.71015051259212
2002-07-23,XLY,145.58197219086765
2002-07-24,XLY,145.25991584414604
2002-07-25,XLY,144.2266955641172
2002-07-26,XLY,146.90180538484162
2002-07-29,XLY,150.1638326700199
2002-07-30,XLY,150.99966725923383
2002-07-31,XLY,151.34699385115798
2002-08-01,XLY,150.4021781985017
2002-08-02,XLY,150.42524753959958
2002-08-05,XLY,148.1053059689472
2002-08-06,XLY,150.11477068224397
2002-08-07,XLY,149.91303455161025
2002-08-08,XLY,148.6146335110368
2002-08-09,XLY,148.02299993731634
2002-08-12,XLY,149.471843018416
2002-08-13,XLY,149.02465814783685
2002-08-14,XLY,147.53903552491116
2002-08-15,XLY,143.5738807783919
2002-08-16,XLY,143.4828655583793
2002-08-19,XLY,144.25475049407063
2002-08-20,XLY,143.3788344352463
2002-08-21,XLY,141.93695095346678
2002-08-22,XLY,139.8951429123252
2002-08-23,XLY,139.25604122674164
2002-08-26,XLY,137.27294157275296
2002-08-27,XLY,135.30641995932774
2002-08-28,XLY,134.50503944124443
2002-08-29,XLY,137.95365382627776
2002-08-30,XLY,142.33813725582263
2002-09-02,XLY,144.63033030577472
2002-09-03,XLY,145.92622351651463
2002-09-04,XLY,142.28948328021318
2002-09-05,XLY,147.47571030530952
2002-09-06,XLY,148.30138618821337
2002-09-09,XLY,146.21809757882167
2002-09-10,XLY,151.56777813045542
2002-09-11,XLY,151.43054390820254
2002-09-12,XLY,153.17178551964227
2002-09-13,XLY,152.59637956634336
2002-09-16,XLY,153.80754452177194
2002-09-17,XLY,155.27187968720844
2002-09-18,XLY,157.11095154656104
2002-09-19,XLY,159.86459420059936
2002-09-20,XLY,160.2568601081672
2002-09-23,XLY,160.7661096678868
2002-09-24,XLY,160.72808083118403
2002-09-25,XLY,158.58633279542337
2002-09-26,XLY,156.76190493466152
2002-09-27,XLY,156.18610566319418
2002-09-30,XLY,158.87899183683103
2002-10-01,XLY,159.9349423545293
2002-10-02,XLY,159.80132190091072
2002-10-03,XLY,159.30806921641357
2002-10-04,XLY,156.92985509972516
2002-10-07,XLY,155.13651042275708
2002-10-08,XLY,155.51627840267238
2002-10-09,XLY,155.59504701777868
2002-10-10,XLY,157.26767355241216
2002-10-11,XLY,156.88018409162316
2002-10-14,XLY,158.1249756993237
2002-10-15,XLY,155.01558306682094
2002-10-16,XLY,153.1414927398125
2002-10-17,XLY,153.73741811102383
2002-10-18,XLY,153.83168620797778
2002-10-21,XLY,155.40189751808816
2002-10-22,XLY,157.9002647342119
2002-10-23,XLY,160.53579094953434
2002-10-24,XLY,164.00458344129544
2002-10-25,XLY,168.06972257300345
2002-10-28,XLY,167.34595867947291
2002-10-29,XLY,172.58345953849715
2002-10-30,XLY,179.37885136369084
2002-10-31,XLY,176.38474439714327
2002-11-01,XLY,175.08581990730434
2002-11-04,XLY,175.99188670249518
2002-11-05,XLY,176.6030355195969
2002-11-06,XLY,172.77506924945217
2002-11-07,XLY,170.6858324144336
2002-11-08,XLY,171.24392271334204
2002-11-11,XLY,170.81929451628037
2002-11-12,XLY,172.2966266683651
2002-11-13,XLY,176.88265315252357
2002-11-14,XLY,174.0633637782973
2002-11-15,XLY,179.54575574599315
2002-11-18,XLY,184.14297893440366
2002-11-19,XLY,180.05792312540453
2002-11-20,XLY,177.3070639731533
2002-11-21,XLY,176.43234558967086
2002-11-22,XLY,174.29020374306072
2002-11-25,XLY,175.70694822005012
2002-11-26,XLY,177.25944046876046
2002-11-27,XLY,177.66210470312126
2002-11-28,XLY,178.61415297065912
2002-11-29,XLY,178.368886537361
2002-12-02,XLY,179.3784356012995
2002-12-03,XLY,184.0484031324483
2002-12-04,XLY,178.39861584150623
2002-12-05,XLY,178.5117052744635
2002-12-06,XLY,179.68390985486508
2002-12-09,XLY,179.52055565620873
2002-12-10,XLY,180.33662076191914
2002-12-11,XLY,183.291921030364
2002-12-12,XLY,182.11673241285953
2002-12-13,XLY,187.5914681765671
2002-12-16,XLY,184.01565895737752
2002-12-17,XLY,185.60605478768036
2002-12-18,XLY,185.64644130136705
2002-12-19,XLY,186.35975639203016
2002-12-20,XLY,188.3210450924234
2002-12-23,XLY,186.86148681703253
2002-12-24,XLY,189.68160312683614
2002-12-25,XLY,194.78006598795278
2002-12-26,XLY,194.11135135040936
2002-12-27,XLY,192.8629563717391
2002-12-30,XLY,196.19631558162922
2002-12-31,XLY,198.84161270405346
2003-01-01,XLY,194.8429942520901
2003-01-02,XLY,196.35051183327076
2003-01-03,XLY,198.45370110113325
2003-01-06,XLY,198.38865524286473
2003-01-07,XLY,202.446412737701
2003-01-08,XLY,198.27428744362828
2003-01-09,XLY,192.79033438507142
2003-01-10,XLY,195.60306774519745
2003-01-13,XLY,193.58751394989167
2003-01-14,XLY,193.57558215904825
2003-01-15,XLY,190.7715693811519
2003-01-16,XLY,193.01126282323455
2003-01-17,XLY,193.96032968278536
2003-01-20,XLY,193.69718956330894
2003-01-21,XLY,190.63485709473113
2003-01-22,XLY,190.30668442068895
2003-01-23,XLY,191.22449149475486
2003-01-24,XLY,189.95931345804627
2003-01-27,XLY,188.78780917080988
2003-01-28,XLY,188.8886747852078
2003-01-29,XLY,190.655474791999
2003-01-30,XLY,191.8038173230019
2003-01-31,XLY,194.88856577023458
2003-02-03,XLY,194.73466318548316
2003-02-04,XLY,197.43992114872924
2003-02-05,XLY,194.49530247632015
2003-02-06,XLY,195.60025427082667
2003-02-07,XLY,196.57304430737474
2003-02-10,XLY,202.88081718556023
2003-02-11,XLY,201.1699799089626
2003-02-12,XLY,198.07761464908646
2003-02-13,XLY,196.1473196903049
2003-02-14,XLY,194.5911415685618
2003-02-17,XLY,195.72684612860502
2003-02-18,XLY,192.5664686615993
2003-02-19,XLY,193.5252514490734
2003-02-20,XLY,193.68977960507462
2003-02-21,XLY,196.12490005337625
2003-02-24,XLY,197.81662919594828
2003-02-25,XLY,200.07534614718182
2003-02-26,XLY,201.45946121894212
2003-02-27,XLY,204.67708355693705
2003-02-28,XLY,200.76032871852738
2003-03-03,XLY,197.00970075796116
2003-03-04,XLY,197.03424218169096
2003-03-05,XLY,197.33242777336656
2003-03-06,XLY,194.754528994714
2003-03-07,XLY,196.28107657566062
2003-03-10,XLY,192.99984601857852
2003-03-11,XLY,192.3930640833542
2003-03-12,XLY,192.42366826480693
2003-03-13,XLY,193.96239363646797
2003-03-14,XLY,192.74982455768546
2003-03-17,XLY,195.95215232271076
2003-03-18,XLY,200.43584064578548
2003-03-19,XLY,204.63680271045789
2003-03-20,XLY,209.67294338644464
2003-03-21,XLY,212.7353700841367
2003-03-24,XLY,214.55882408235243
2003-03-25,XLY,212.5271276181957
2003-03-26,XLY,211.03074898498525
2003-03-27,XLY,213.7809628226188
2003-03-28,XLY,208.8861617794168
2003-03-31,XLY,212.66016680874378
2003-04-01,XLY,211.04532140926625
2003-04-02,XLY,209.64261744747708
2003-04-03,XLY,211.88952204540988
2003-04-04,XLY,212.76144046428237
2003-04-07,XLY,211.6679025113461
2003-04-08,XLY,209.2162638601343
2003-04-09,XLY,205.18357569240985
2003-04-10,XLY,199.4743887534841
2003-04-11,XLY,203.45369685682803
2003-04-14,XLY,202.95218206551428
2003-04-15,XLY,200.6596064952992
2003-04-16,XLY,202.74488511837734
2003-04-17,XLY,200.74519765147443
2003-04-18,XLY,198.81666350007546
2003-04-21,XLY,202.05055718037733
2003-04-22,XLY,204.12331385106893
2003-04-23,XLY,204.69970185745353
2003-04-24,XLY,203.28504318172222
2003-04-25,XLY,203.99511866337733
2003-04-28,XLY,205.64924230585297
2003-04-29,XLY,206.4343866314137
2003-04-30,XLY,209.8608004104678
2003-05-01,XLY,207.18146938341272
2003-05-02,XLY,206.5572469409108
2003-05-05,XLY,208.16727533258873
2003-05-06,XLY,206.67821098384772
2003-05-07,XLY,209.382913642405
2003-05-08,XLY,213.2200099025156
2003-05-09,XLY,213.47211588361495
2003-05-12,XLY,214.64108148083326
2003-05-13,XLY,214.1341508919695
2003-05-14,XLY,213.39139108608327
2003-05-15,XLY,217.13118465248073
2003-05-16,XLY,214.82786156471732
2003-05-19,XLY,217.27649625962974
2003-05-20,XLY,215.95009509949477
